19Logger,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-10-06 14:30:00,26.5,44.0,13.3,010185844
2454,2023-11-09 16:10:00,19.0,66.5,12.6
2455,2023-11-09 16:30:00,19.0,66.0,12.5
2456,2023-11-09 16:50:00,19.0,66.0,12.5
2457,2023-11-09 17:10:00,19.0,59.0,10.8
2458,2023-11-09 17:30:00,19.0,65.0,12.3
2459,2023-11-09 17:50:00,19.0,66.0,12.5
2460,2023-11-09 18:10:00,19.0,66.0,12.5
2461,2023-11-09 18:30:00,19.0,59.0,10.8
2462,2023-11-09 18:50:00,19.0,66.5,12.6
2463,2023-11-09 19:10:00,19.0,66.0,12.5
2464,2023-11-09 19:30:00,19.0,61.0,11.3
2465,2023-11-09 19:50:00,19.0,65.5,12.4
2466,2023-11-09 20:10:00,19.0,65.0,12.3
2467,2023-11-09 20:30:00,19.0,59.0,10.8
2468,2023-11-09 20:50:00,19.0,65.0,12.3
2469,2023-11-09 21:10:00,19.0,65.5,12.4
2470,2023-11-09 21:30:00,19.0,57.0,10.3
2471,2023-11-09 21:50:00,19.0,66.0,12.5
2472,2023-11-09 22:10:00,19.0,65.5,12.4
2473,2023-11-09 22:30:00,19.0,65.5,12.4
2474,2023-11-09 22:50:00,19.0,61.0,11.3
2475,2023-11-09 23:10:00,19.0,66.0,12.5
2476,2023-11-09 23:30:00,19.0,58.0,10.6
2477,2023-11-09 23:50:00,19.0,65.0,12.3
2478,2023-11-10 00:10:00,19.0,60.5,11.2
2479,2023-11-10 00:30:00,19.0,65.0,12.3
2480,2023-11-10 00:50:00,19.0,59.0,10.8
2481,2023-11-10 01:10:00,19.0,65.5,12.4
2482,2023-11-10 01:30:00,19.0,65.5,12.4
2483,2023-11-10 01:50:00,19.0,65.5,12.4
2484,2023-11-10 02:10:00,19.0,65.5,12.4
2485,2023-11-10 02:30:00,19.0,65.5,12.4
2486,2023-11-10 02:50:00,19.0,66.0,12.5
2487,2023-11-10 03:10:00,19.0,66.0,12.5
2488,2023-11-10 03:30:00,19.0,66.0,12.5
2489,2023-11-10 03:50:00,19.0,66.0,12.5
2490,2023-11-10 04:10:00,19.0,66.5,12.6
2491,2023-11-10 04:30:00,19.0,66.5,12.6
2492,2023-11-10 04:50:00,19.0,66.5,12.6
2493,2023-11-10 05:10:00,19.0,66.5,12.6
2494,2023-11-10 05:30:00,19.0,66.5,12.6
2495,2023-11-10 05:50:00,19.0,66.5,12.6
2496,2023-11-10 06:10:00,19.0,67.0,12.7
2497,2023-11-10 06:30:00,19.0,67.0,12.7
2498,2023-11-10 06:50:00,19.5,67.0,13.2
2499,2023-11-10 07:10:00,19.0,67.0,12.7
2500,2023-11-10 07:30:00,19.0,67.0,12.7
2501,2023-11-10 07:50:00,19.0,67.5,12.9
2502,2023-11-10 08:10:00,19.0,67.0,12.7
2503,2023-11-10 08:30:00,19.0,67.5,12.9
2504,2023-11-10 08:50:00,19.0,67.5,12.9
2505,2023-11-10 09:10:00,19.0,67.0,12.7
2506,2023-11-10 09:30:00,19.0,67.5,12.9
2507,2023-11-10 09:50:00,19.0,66.5,12.6
2508,2023-11-10 10:10:00,19.0,67.5,12.9
2509,2023-11-10 10:30:00,19.0,65.5,12.4
2510,2023-11-10 10:50:00,19.0,67.5,12.9
2511,2023-11-10 11:10:00,19.0,68.0,13.0
2512,2023-11-10 11:30:00,19.0,69.0,13.2
2513,2023-11-10 11:50:00,19.0,69.0,13.2
2514,2023-11-10 12:10:00,19.0,64.0,12.0
2515,2023-11-10 12:30:00,19.0,64.5,12.2
2516,2023-11-10 12:50:00,19.0,66.5,12.6
2517,2023-11-10 13:10:00,19.0,69.5,13.3
2518,2023-11-10 13:30:00,19.0,69.0,13.2
2519,2023-11-10 13:50:00,19.0,67.5,12.9
2520,2023-11-10 14:10:00,19.0,68.0,13.0
2521,2023-11-10 14:30:00,19.0,69.5,13.3
2522,2023-11-10 14:50:00,19.0,69.5,13.3
2523,2023-11-10 15:10:00,19.0,69.5,13.3
2524,2023-11-10 15:30:00,19.0,68.0,13.0
2525,2023-11-10 15:50:00,19.0,69.5,13.3
2526,2023-11-10 16:10:00,19.0,69.5,13.3
2527,2023-11-10 16:30:00,19.0,63.0,11.8
2528,2023-11-10 16:50:00,19.0,66.0,12.5
2529,2023-11-10 17:10:00,19.0,69.5,13.3
2530,2023-11-10 17:30:00,19.0,69.0,13.2
2531,2023-11-10 17:50:00,19.0,69.0,13.2
2532,2023-11-10 18:10:00,19.0,67.5,12.9
2533,2023-11-10 18:30:00,19.0,64.5,12.2
2534,2023-11-10 18:50:00,19.0,67.5,12.9
2535,2023-11-10 19:10:00,19.0,68.5,13.1
2536,2023-11-10 19:30:00,19.0,68.5,13.1
2537,2023-11-10 19:50:00,19.0,65.5,12.4
2538,2023-11-10 20:10:00,19.0,68.0,13.0
2539,2023-11-10 20:30:00,19.0,68.5,13.1
2540,2023-11-10 20:50:00,19.0,60.5,11.2
2541,2023-11-10 21:10:00,19.0,68.5,13.1
2542,2023-11-10 21:30:00,19.0,68.5,13.1
2543,2023-11-10 21:50:00,19.0,68.5,13.1
2544,2023-11-10 22:10:00,19.0,66.5,12.6
2545,2023-11-10 22:30:00,19.0,68.5,13.1
2546,2023-11-10 22:50:00,19.0,68.5,13.1
2547,2023-11-10 23:10:00,19.0,68.0,13.0
2548,2023-11-10 23:30:00,19.0,67.5,12.9
2549,2023-11-10 23:50:00,19.0,67.5,12.9
2550,2023-11-11 00:10:00,19.0,67.5,12.9
2551,2023-11-11 00:30:00,19.0,67.5,12.9
2552,2023-11-11 00:50:00,19.0,67.5,12.9
2553,2023-11-11 01:10:00,19.0,67.0,12.7
2554,2023-11-11 01:30:00,19.0,67.5,12.9
2555,2023-11-11 01:50:00,19.0,67.0,12.7
2556,2023-11-11 02:10:00,19.0,67.5,12.9
2557,2023-11-11 02:30:00,19.0,61.5,11.4
2558,2023-11-11 02:50:00,19.0,67.5,12.9
2559,2023-11-11 03:10:00,19.0,67.0,12.7
2560,2023-11-11 03:30:00,19.0,67.5,12.9
2561,2023-11-11 03:50:00,19.0,67.5,12.9
2562,2023-11-11 04:10:00,19.0,67.5,12.9
2563,2023-11-11 04:30:00,19.0,67.5,12.9
2564,2023-11-11 04:50:00,19.0,67.5,12.9
2565,2023-11-11 05:10:00,19.0,67.5,12.9
2566,2023-11-11 05:30:00,19.0,67.5,12.9
2567,2023-11-11 05:50:00,19.0,67.5,12.9
2568,2023-11-11 06:10:00,19.0,68.0,13.0
2569,2023-11-11 06:30:00,19.0,63.0,11.8
2570,2023-11-11 06:50:00,19.0,68.0,13.0
2571,2023-11-11 07:10:00,19.0,68.0,13.0
2572,2023-11-11 07:30:00,19.0,68.0,13.0
2573,2023-11-11 07:50:00,19.0,68.0,13.0
2574,2023-11-11 08:10:00,19.0,68.0,13.0
2575,2023-11-11 08:30:00,19.5,67.5,13.3
2576,2023-11-11 08:50:00,19.0,68.0,13.0
2577,2023-11-11 09:10:00,19.0,68.0,13.0
2578,2023-11-11 09:30:00,19.0,68.0,13.0
2579,2023-11-11 09:50:00,19.0,68.0,13.0
2580,2023-11-11 10:10:00,19.0,68.0,13.0
2581,2023-11-11 10:30:00,19.0,68.0,13.0
2582,2023-11-11 10:50:00,19.0,66.0,12.5
2583,2023-11-11 11:10:00,19.0,63.0,11.8
2584,2023-11-11 11:30:00,19.0,69.0,13.2
2585,2023-11-11 11:50:00,19.0,69.5,13.3
2586,2023-11-11 12:10:00,19.0,68.5,13.1
2587,2023-11-11 12:30:00,19.0,65.5,12.4
2588,2023-11-11 12:50:00,19.0,69.5,13.3
2589,2023-11-11 13:10:00,19.0,69.0,13.2
2590,2023-11-11 13:30:00,19.0,69.5,13.3
2591,2023-11-11 13:50:00,19.0,60.5,11.2
2592,2023-11-11 14:10:00,19.0,69.0,13.2
2593,2023-11-11 14:30:00,19.0,69.5,13.3
2594,2023-11-11 14:50:00,19.0,69.5,13.3
2595,2023-11-11 15:10:00,19.0,63.0,11.8
2596,2023-11-11 15:30:00,19.0,69.5,13.3
2597,2023-11-11 15:50:00,19.0,69.5,13.3
2598,2023-11-11 16:10:00,19.0,60.0,11.1
2599,2023-11-11 16:30:00,19.0,60.0,11.1
2600,2023-11-11 16:50:00,19.0,63.0,11.8
2601,2023-11-11 17:10:00,19.0,69.5,13.3
2602,2023-11-11 17:30:00,19.0,69.0,13.2
2603,2023-11-11 17:50:00,19.0,61.5,11.4
2604,2023-11-11 18:10:00,19.0,69.0,13.2
2605,2023-11-11 18:30:00,19.0,69.5,13.3
2606,2023-11-11 18:50:00,19.0,69.0,13.2
2607,2023-11-11 19:10:00,19.0,65.5,12.4
2608,2023-11-11 19:30:00,19.0,69.5,13.3
2609,2023-11-11 19:50:00,19.0,69.0,13.2
2610,2023-11-11 20:10:00,19.0,69.5,13.3
2611,2023-11-11 20:30:00,19.0,65.0,12.3
2612,2023-11-11 20:50:00,19.0,69.5,13.3
2613,2023-11-11 21:10:00,19.0,69.5,13.3
2614,2023-11-11 21:30:00,19.0,61.0,11.3
2615,2023-11-11 21:50:00,19.0,68.0,13.0
2616,2023-11-11 22:10:00,19.0,69.5,13.3
2617,2023-11-11 22:30:00,19.0,69.5,13.3
2618,2023-11-11 22:50:00,19.0,66.5,12.6
2619,2023-11-11 23:10:00,19.0,60.5,11.2
2620,2023-11-11 23:30:00,19.0,68.5,13.1
2621,2023-11-11 23:50:00,19.0,68.0,13.0
2622,2023-11-12 00:10:00,19.0,68.0,13.0
2623,2023-11-12 00:30:00,19.0,68.5,13.1
2624,2023-11-12 00:50:00,19.0,68.0,13.0
2625,2023-11-12 01:10:00,19.0,68.5,13.1
2626,2023-11-12 01:30:00,19.0,68.5,13.1
2627,2023-11-12 01:50:00,19.0,68.5,13.1
2628,2023-11-12 02:10:00,19.0,68.5,13.1
2629,2023-11-12 02:30:00,19.0,68.5,13.1
2630,2023-11-12 02:50:00,19.0,68.5,13.1
2631,2023-11-12 03:10:00,19.0,68.5,13.1
2632,2023-11-12 03:30:00,19.0,68.5,13.1
2633,2023-11-12 03:50:00,19.0,64.5,12.2
2634,2023-11-12 04:10:00,19.0,68.5,13.1
2635,2023-11-12 04:30:00,19.0,68.5,13.1
2636,2023-11-12 04:50:00,19.0,68.5,13.1
2637,2023-11-12 05:10:00,19.0,68.5,13.1
2638,2023-11-12 05:30:00,19.0,68.5,13.1
2639,2023-11-12 05:50:00,19.0,68.5,13.1
2640,2023-11-12 06:10:00,19.0,68.5,13.1
2641,2023-11-12 06:30:00,19.0,68.5,13.1
2642,2023-11-12 06:50:00,19.0,69.0,13.2
2643,2023-11-12 07:10:00,19.0,69.0,13.2
2644,2023-11-12 07:30:00,19.0,68.5,13.1
2645,2023-11-12 07:50:00,19.5,68.5,13.6
2646,2023-11-12 08:10:00,19.0,69.0,13.2
2647,2023-11-12 08:30:00,19.0,64.0,12.0
2648,2023-11-12 08:50:00,19.0,69.0,13.2
2649,2023-11-12 09:10:00,19.0,68.5,13.1
2650,2023-11-12 09:30:00,19.0,69.0,13.2
2651,2023-11-12 09:50:00,19.0,64.5,12.2
2652,2023-11-12 10:10:00,19.0,69.0,13.2
2653,2023-11-12 10:30:00,19.0,69.0,13.2
2654,2023-11-12 10:50:00,19.0,69.0,13.2
2655,2023-11-12 11:10:00,19.0,69.0,13.2
2656,2023-11-12 11:30:00,19.0,70.0,13.4
2657,2023-11-12 11:50:00,19.0,62.5,11.7
2658,2023-11-12 12:10:00,19.0,68.0,13.0
2659,2023-11-12 12:30:00,19.0,70.0,13.4
2660,2023-11-12 12:50:00,19.0,70.0,13.4
2661,2023-11-12 13:10:00,19.0,69.5,13.3
2662,2023-11-12 13:30:00,19.0,65.0,12.3
2663,2023-11-12 13:50:00,19.0,64.5,12.2
2664,2023-11-12 14:10:00,19.0,68.5,13.1
2665,2023-11-12 14:30:00,19.0,70.5,13.5
2666,2023-11-12 14:50:00,19.0,70.0,13.4
2667,2023-11-12 15:10:00,19.0,70.5,13.5
2668,2023-11-12 15:30:00,19.0,68.5,13.1
2669,2023-11-12 15:50:00,19.0,70.5,13.5
2670,2023-11-12 16:10:00,19.0,70.5,13.5
2671,2023-11-12 16:30:00,19.0,69.5,13.3
2672,2023-11-12 16:50:00,19.0,68.5,13.1
2673,2023-11-12 17:10:00,19.0,70.5,13.5
2674,2023-11-12 17:30:00,19.0,70.5,13.5
2675,2023-11-12 17:50:00,19.0,70.5,13.5
2676,2023-11-12 18:10:00,19.0,64.0,12.0
2677,2023-11-12 18:30:00,19.0,70.5,13.5
2678,2023-11-12 18:50:00,19.0,71.0,13.6
2679,2023-11-12 19:10:00,19.0,70.5,13.5
2680,2023-11-12 19:30:00,19.0,60.0,11.1
2681,2023-11-12 19:50:00,19.0,67.0,12.7
2682,2023-11-12 20:10:00,19.0,70.0,13.4
2683,2023-11-12 20:30:00,19.0,70.5,13.5
2684,2023-11-12 20:50:00,19.0,71.0,13.6
2685,2023-11-12 21:10:00,19.0,61.5,11.4
2686,2023-11-12 21:30:00,19.0,69.5,13.3
2687,2023-11-12 21:50:00,19.0,70.5,13.5
2688,2023-11-12 22:10:00,19.0,71.0,13.6
2689,2023-11-12 22:30:00,19.0,70.5,13.5
2690,2023-11-12 22:50:00,19.0,69.0,13.2
2691,2023-11-12 23:10:00,19.0,70.5,13.5
2692,2023-11-12 23:30:00,19.0,70.0,13.4
2693,2023-11-12 23:50:00,19.0,70.0,13.4
2694,2023-11-13 00:10:00,19.0,70.0,13.4
2695,2023-11-13 00:30:00,19.0,70.0,13.4
2696,2023-11-13 00:50:00,19.0,70.0,13.4
2697,2023-11-13 01:10:00,19.0,70.0,13.4
2698,2023-11-13 01:30:00,19.0,70.0,13.4
2699,2023-11-13 01:50:00,19.0,70.0,13.4
2700,2023-11-13 02:10:00,19.0,70.0,13.4
2701,2023-11-13 02:30:00,19.0,70.0,13.4
2702,2023-11-13 02:50:00,19.0,70.5,13.5
2703,2023-11-13 03:10:00,19.0,70.0,13.4
2704,2023-11-13 03:30:00,19.0,70.0,13.4
2705,2023-11-13 03:50:00,19.5,70.5,14.0
2706,2023-11-13 04:10:00,19.0,70.5,13.5
2707,2023-11-13 04:30:00,19.0,70.5,13.5
2708,2023-11-13 04:50:00,19.0,70.5,13.5
2709,2023-11-13 05:10:00,19.0,70.5,13.5
2710,2023-11-13 05:30:00,19.0,70.5,13.5
2711,2023-11-13 05:50:00,19.0,70.5,13.5
2712,2023-11-13 06:10:00,19.0,70.5,13.5
2713,2023-11-13 06:30:00,19.0,71.0,13.6
2714,2023-11-13 06:50:00,19.0,70.5,13.5
2715,2023-11-13 07:10:00,19.0,71.0,13.6
2716,2023-11-13 07:30:00,19.0,71.0,13.6
2717,2023-11-13 07:50:00,19.0,71.0,13.6
2718,2023-11-13 08:10:00,19.0,64.5,12.2
2719,2023-11-13 08:30:00,19.0,71.5,13.7
2720,2023-11-13 08:50:00,19.0,71.5,13.7
2721,2023-11-13 09:10:00,19.0,71.5,13.7
2722,2023-11-13 09:30:00,19.0,72.0,13.8
2723,2023-11-13 09:50:00,19.0,72.0,13.8
2724,2023-11-13 10:10:00,19.0,72.0,13.8
2725,2023-11-13 10:30:00,19.0,65.5,12.4
2726,2023-11-13 10:50:00,19.0,72.0,13.8
2727,2023-11-13 11:10:00,19.0,72.5,13.9
2728,2023-11-13 11:30:00,19.0,70.0,13.4
2729,2023-11-13 11:50:00,19.0,68.5,13.1
2730,2023-11-13 12:10:00,19.0,72.5,13.9
2731,2023-11-13 12:30:00,19.0,73.0,14.1
2732,2023-11-13 12:50:00,19.0,72.5,13.9
2733,2023-11-13 13:10:00,19.0,64.0,12.0
2734,2023-11-13 13:30:00,19.0,65.5,12.4
2735,2023-11-13 13:50:00,19.0,71.5,13.7
2736,2023-11-13 14:10:00,19.0,72.5,13.9
2737,2023-11-13 14:30:00,19.0,72.5,13.9
2738,2023-11-13 14:50:00,19.0,73.0,14.1
2739,2023-11-13 15:10:00,19.0,70.0,13.4
2740,2023-11-13 15:30:00,19.0,73.0,14.1
2741,2023-11-13 15:50:00,19.0,72.5,13.9
2742,2023-11-13 16:10:00,19.0,72.5,13.9
2743,2023-11-13 16:30:00,19.0,64.0,12.0
2744,2023-11-13 16:50:00,19.0,65.0,12.3
2745,2023-11-13 17:10:00,19.0,69.5,13.3
2746,2023-11-13 17:30:00,19.0,71.5,13.7
2747,2023-11-13 17:50:00,19.0,72.0,13.8
2748,2023-11-13 18:10:00,19.0,72.5,13.9
2749,2023-11-13 18:30:00,19.0,72.5,13.9
2750,2023-11-13 18:50:00,19.0,64.0,12.0
2751,2023-11-13 19:10:00,19.0,66.0,12.5
2752,2023-11-13 19:30:00,19.0,72.0,13.8
2753,2023-11-13 19:50:00,19.0,72.5,13.9
2754,2023-11-13 20:10:00,19.0,72.5,13.9
2755,2023-11-13 20:30:00,19.0,72.5,13.9
2756,2023-11-13 20:50:00,19.0,69.5,13.3
2757,2023-11-13 21:10:00,19.0,71.0,13.6
2758,2023-11-13 21:30:00,19.0,73.0,14.1
2759,2023-11-13 21:50:00,19.0,73.0,14.1
2760,2023-11-13 22:10:00,19.0,73.0,14.1
2761,2023-11-13 22:30:00,19.0,70.0,13.4
2762,2023-11-13 22:50:00,19.0,70.0,13.4
2763,2023-11-13 23:10:00,19.0,72.5,13.9
2764,2023-11-13 23:30:00,19.0,72.0,13.8
2765,2023-11-13 23:50:00,19.0,72.0,13.8
2766,2023-11-14 00:10:00,19.0,66.5,12.6
2767,2023-11-14 00:30:00,19.0,72.0,13.8
2768,2023-11-14 00:50:00,19.5,69.5,13.8
2769,2023-11-14 01:10:00,19.0,72.0,13.8
2770,2023-11-14 01:30:00,19.0,72.0,13.8
2771,2023-11-14 01:50:00,19.0,72.0,13.8
2772,2023-11-14 02:10:00,19.0,72.0,13.8
2773,2023-11-14 02:30:00,19.0,72.0,13.8
2774,2023-11-14 02:50:00,19.0,72.0,13.8
2775,2023-11-14 03:10:00,19.0,72.0,13.8
2776,2023-11-14 03:30:00,19.0,72.0,13.8
2777,2023-11-14 03:50:00,19.0,72.0,13.8
2778,2023-11-14 04:10:00,19.0,72.0,13.8
2779,2023-11-14 04:30:00,19.0,66.5,12.6
2780,2023-11-14 04:50:00,19.0,72.0,13.8
2781,2023-11-14 05:10:00,19.0,71.5,13.7
2782,2023-11-14 05:30:00,19.0,72.0,13.8
2783,2023-11-14 05:50:00,19.0,72.0,13.8
2784,2023-11-14 06:10:00,19.0,72.0,13.8
2785,2023-11-14 06:30:00,19.0,69.0,13.2
2786,2023-11-14 06:50:00,19.0,72.0,13.8
2787,2023-11-14 07:10:00,19.0,72.0,13.8
2788,2023-11-14 07:30:00,19.0,67.5,12.9
2789,2023-11-14 07:50:00,19.0,72.0,13.8
2790,2023-11-14 08:10:00,19.0,72.0,13.8
2791,2023-11-14 08:30:00,19.0,72.0,13.8
2792,2023-11-14 08:50:00,19.0,72.0,13.8
2793,2023-11-14 09:10:00,19.0,72.0,13.8
2794,2023-11-14 09:30:00,19.0,72.0,13.8
2795,2023-11-14 09:50:00,19.0,72.0,13.8
2796,2023-11-14 10:10:00,19.0,72.0,13.8
2797,2023-11-14 10:30:00,19.0,72.0,13.8
2798,2023-11-14 10:50:00,19.0,72.0,13.8
2799,2023-11-14 11:10:00,19.0,72.5,13.9
2800,2023-11-14 11:30:00,19.0,73.0,14.1
2801,2023-11-14 11:50:00,19.0,69.0,13.2
2802,2023-11-14 12:10:00,19.0,65.0,12.3
2803,2023-11-14 12:30:00,19.0,71.5,13.7
2804,2023-11-14 12:50:00,19.0,73.0,14.1
2805,2023-11-14 13:10:00,19.0,73.5,14.2
2806,2023-11-14 13:30:00,19.0,65.0,12.3
2807,2023-11-14 13:50:00,19.0,66.5,12.6
2808,2023-11-14 14:10:00,19.0,71.0,13.6
2809,2023-11-14 14:30:00,19.0,73.5,14.2
2810,2023-11-14 14:50:00,19.0,73.5,14.2
2811,2023-11-14 15:10:00,19.0,73.0,14.1
2812,2023-11-14 15:30:00,19.0,63.5,11.9
2813,2023-11-14 15:50:00,19.0,71.0,13.6
2814,2023-11-14 16:10:00,19.0,71.5,13.7
2815,2023-11-14 16:30:00,19.0,73.0,14.1
2816,2023-11-14 16:50:00,19.0,73.5,14.2
2817,2023-11-14 17:10:00,19.0,66.5,12.6
2818,2023-11-14 17:30:00,19.0,60.0,11.1
2819,2023-11-14 17:50:00,19.0,73.5,14.2
2820,2023-11-14 18:10:00,19.0,72.0,13.8
2821,2023-11-14 18:30:00,19.0,72.0,13.8
2822,2023-11-14 18:50:00,19.0,73.0,14.1
2823,2023-11-14 19:10:00,19.0,61.5,11.4
2824,2023-11-14 19:30:00,19.0,73.5,14.2
2825,2023-11-14 19:50:00,19.0,70.0,13.4
2826,2023-11-14 20:10:00,19.0,73.0,14.1
2827,2023-11-14 20:30:00,19.0,72.5,13.9
2828,2023-11-14 20:50:00,19.0,64.5,12.2
2829,2023-11-14 21:10:00,19.0,73.0,14.1
2830,2023-11-14 21:30:00,19.0,66.0,12.5
2831,2023-11-14 21:50:00,19.0,73.0,14.1
2832,2023-11-14 22:10:00,19.0,72.0,13.8
2833,2023-11-14 22:30:00,19.0,72.5,13.9
2834,2023-11-14 22:50:00,19.0,72.0,13.8
2835,2023-11-14 23:10:00,19.0,72.0,13.8
2836,2023-11-14 23:30:00,19.0,64.5,12.2
2837,2023-11-14 23:50:00,19.0,71.0,13.6
2838,2023-11-15 00:10:00,19.0,71.0,13.6
2839,2023-11-15 00:30:00,19.0,64.0,12.0
2840,2023-11-15 00:50:00,19.0,71.0,13.6
2841,2023-11-15 01:10:00,19.0,66.0,12.5
2842,2023-11-15 01:30:00,19.0,71.0,13.6
2843,2023-11-15 01:50:00,19.0,71.5,13.7
2844,2023-11-15 02:10:00,19.0,71.0,13.6
2845,2023-11-15 02:30:00,19.0,71.0,13.6
2846,2023-11-15 02:50:00,19.0,70.5,13.5
2847,2023-11-15 03:10:00,19.0,70.5,13.5
2848,2023-11-15 03:30:00,19.0,70.5,13.5
2849,2023-11-15 03:50:00,19.0,71.0,13.6
2850,2023-11-15 04:10:00,19.0,70.5,13.5
2851,2023-11-15 04:30:00,19.0,71.0,13.6
2852,2023-11-15 04:50:00,19.0,70.5,13.5
2853,2023-11-15 05:10:00,19.0,70.5,13.5
2854,2023-11-15 05:30:00,19.0,70.0,13.4
2855,2023-11-15 05:50:00,19.0,70.0,13.4
2856,2023-11-15 06:10:00,19.0,70.5,13.5
2857,2023-11-15 06:30:00,19.0,70.0,13.4
2858,2023-11-15 06:50:00,19.0,70.5,13.5
2859,2023-11-15 07:10:00,19.0,70.5,13.5
2860,2023-11-15 07:30:00,19.0,70.0,13.4
2861,2023-11-15 07:50:00,19.0,70.5,13.5
2862,2023-11-15 08:10:00,19.0,70.5,13.5
2863,2023-11-15 08:30:00,19.0,70.0,13.4
2864,2023-11-15 08:50:00,19.0,70.0,13.4
2865,2023-11-15 09:10:00,19.0,70.0,13.4
2866,2023-11-15 09:30:00,19.0,70.0,13.4
2867,2023-11-15 09:50:00,19.0,66.5,12.6
2868,2023-11-15 10:10:00,19.0,70.0,13.4
2869,2023-11-15 10:30:00,19.0,70.0,13.4
2870,2023-11-15 10:50:00,19.0,69.5,13.3
2871,2023-11-15 11:10:00,19.0,70.0,13.4
2872,2023-11-15 11:30:00,19.0,70.5,13.5
2873,2023-11-15 11:50:00,19.0,71.0,13.6
2874,2023-11-15 12:10:00,19.0,65.0,12.3
2875,2023-11-15 12:30:00,19.0,70.5,13.5
2876,2023-11-15 12:50:00,19.0,68.5,13.1
2877,2023-11-15 13:10:00,19.0,70.0,13.4
2878,2023-11-15 13:30:00,19.0,68.5,13.1
2879,2023-11-15 13:50:00,19.0,60.0,11.1
2880,2023-11-15 14:10:00,19.0,63.5,11.9
2881,2023-11-15 14:30:00,19.0,60.5,11.2
2882,2023-11-15 14:50:00,19.0,65.0,12.3
2883,2023-11-15 15:10:00,19.0,56.0,10.0
2884,2023-11-15 15:30:00,19.0,65.0,12.3
2885,2023-11-15 15:50:00,19.0,56.5,10.2
2886,2023-11-15 16:10:00,19.0,65.5,12.4
2887,2023-11-15 16:30:00,19.0,56.5,10.2
2888,2023-11-15 16:50:00,19.0,64.5,12.2
2889,2023-11-15 17:10:00,19.0,56.0,10.0
2890,2023-11-15 17:30:00,19.0,65.0,12.3
2891,2023-11-15 17:50:00,19.0,62.5,11.7
2892,2023-11-15 18:10:00,19.0,64.0,12.0
2893,2023-11-15 18:30:00,19.0,65.0,12.3
2894,2023-11-15 18:50:00,19.0,62.5,11.7
2895,2023-11-15 19:10:00,19.0,64.0,12.0
2896,2023-11-15 19:30:00,19.0,65.0,12.3
2897,2023-11-15 19:50:00,19.0,54.5,9.6
2898,2023-11-15 20:10:00,19.0,65.0,12.3
2899,2023-11-15 20:30:00,19.0,59.0,10.8
2900,2023-11-15 20:50:00,19.0,65.0,12.3
2901,2023-11-15 21:10:00,19.0,61.5,11.4
2902,2023-11-15 21:30:00,19.0,64.5,12.2
2903,2023-11-15 21:50:00,19.0,64.5,12.2
2904,2023-11-15 22:10:00,19.0,56.5,10.2
2905,2023-11-15 22:30:00,19.0,65.0,12.3
2906,2023-11-15 22:50:00,19.0,64.5,12.2
2907,2023-11-15 23:10:00,19.0,64.5,12.2
2908,2023-11-15 23:30:00,19.0,64.0,12.0
2909,2023-11-15 23:50:00,19.0,64.0,12.0
2910,2023-11-16 00:10:00,19.0,58.0,10.6
2911,2023-11-16 00:30:00,19.0,64.0,12.0
2912,2023-11-16 00:50:00,19.0,64.0,12.0
2913,2023-11-16 01:10:00,19.0,60.0,11.1
2914,2023-11-16 01:30:00,19.0,64.0,12.0
2915,2023-11-16 01:50:00,19.0,64.0,12.0
2916,2023-11-16 02:10:00,19.0,64.5,12.2
2917,2023-11-16 02:30:00,19.0,64.0,12.0
2918,2023-11-16 02:50:00,19.0,64.5,12.2
2919,2023-11-16 03:10:00,19.0,64.5,12.2
2920,2023-11-16 03:30:00,19.0,64.5,12.2
2921,2023-11-16 03:50:00,19.0,64.5,12.2
2922,2023-11-16 04:10:00,19.0,65.0,12.3
2923,2023-11-16 04:30:00,19.0,64.5,12.2
2924,2023-11-16 04:50:00,19.0,64.5,12.2
2925,2023-11-16 05:10:00,19.0,65.0,12.3
2926,2023-11-16 05:30:00,19.0,65.0,12.3
2927,2023-11-16 05:50:00,19.0,65.0,12.3
2928,2023-11-16 06:10:00,19.0,65.0,12.3
2929,2023-11-16 06:30:00,19.0,65.0,12.3
2930,2023-11-16 06:50:00,19.0,65.0,12.3
2931,2023-11-16 07:10:00,19.0,65.0,12.3
2932,2023-11-16 07:30:00,19.0,65.5,12.4
2933,2023-11-16 07:50:00,19.0,65.5,12.4
2934,2023-11-16 08:10:00,19.0,65.5,12.4
2935,2023-11-16 08:30:00,19.0,64.0,12.0
2936,2023-11-16 08:50:00,19.0,65.0,12.3
2937,2023-11-16 09:10:00,19.0,65.0,12.3
2938,2023-11-16 09:30:00,19.0,65.0,12.3
2939,2023-11-16 09:50:00,19.0,65.0,12.3
2940,2023-11-16 10:10:00,19.0,65.0,12.3
2941,2023-11-16 10:30:00,19.0,65.0,12.3
2942,2023-11-16 10:50:00,19.0,65.0,12.3
2943,2023-11-16 11:10:00,19.0,57.0,10.3
2944,2023-11-16 11:30:00,19.0,66.5,12.6
2945,2023-11-16 11:50:00,19.0,56.5,10.2
2946,2023-11-16 12:10:00,19.0,66.5,12.6
2947,2023-11-16 12:30:00,19.0,66.5,12.6
2948,2023-11-16 12:50:00,19.0,55.5,9.9
2949,2023-11-16 13:10:00,19.0,66.5,12.6
2950,2023-11-16 13:30:00,19.0,66.0,12.5
